Peru,Lending interest rate (%),3
Ukraine,Lending interest rate (%),3
Uruguay,Lending interest rate (%),4
Zambia,Lending interest rate (%),1
Albania,"Inflation, consumer prices (annual %)",1
Angola,"Inflation, consumer prices (annual %)",11
Armenia,"Inflation, consumer prices (annual %)",2
Azerbaijan,"Inflation, consumer prices (annual %)",3
Belarus,"Inflation, consumer prices (annual %)",5
Brazil,"Inflation, consumer prices (annual %)",5
Bulgaria,"Inflation, consumer prices (annual %)",3
"Congo, Dem. Rep.","Inflation, consumer prices (annual %)",10
Croatia,"Inflation, consumer prices (annual %)",5
Georgia,"Inflation, consumer prices (annual %)",1
Iraq,"Inflation, consumer prices (annual %)",4
Kazakhstan,"Inflation, consumer prices (annual %)",2
Lao PDR,"Inflation, consumer prices (annual %)",1
Latvia,"Inflation, consumer prices (annual %)",2
Lithuania,"Inflation, consumer prices (annual %)",2
Moldova,"Inflation, consumer prices (annual %)",3
Mongolia,"Inflation, consumer prices (annual %)",1
North Macedonia,"Inflation, consumer prices (annual %)",1
Peru,"Inflation, consumer prices (annual %)",2
Poland,"Inflation, consumer prices (annual %)",1
Romania,"Inflation, consumer prices (annual %)",5
Russian Federation,"Inflation, consumer prices (annual %)",3
Slovenia,"Inflation, consumer prices (annual %)",3
South Sudan,"Inflation, consumer prices (annual %)",2
Sudan,"Inflation, consumer prices (annual %)",6
Turkey,"Inflation, consumer prices (annual %)",1
Ukraine,"Inflation, consumer prices (annual %)",3
Uruguay,"Inflation, consumer prices (annual %)",2
"Venezuela, RB","Inflation, consumer prices (annual %)",2
Zambia,"Inflation, consumer prices (annual %)",3
Zimbabwe,"Inflation, consumer prices (annual %)",2
North Macedonia,"Taxes on income, profits and capital gains (% of total taxes)",1
Timor-Leste,Tax revenue (% of GDP),3
Kuwait,Expense (% of GDP),1
Kuwait,Military expenditure (% of GDP),1
Albania,Trade (% of GDP),1
Angola,Trade (% of GDP),10
Armenia,Trade (% of GDP),4
Austria,Trade (% of GDP),11
Azerbaijan,Trade (% of GDP),6
Bahrain,Trade (% of GDP),30
Belarus,Trade (% of GDP),28
Belgium,Trade (% of GDP),31
Bosnia and Herzegovina,Trade (% of GDP),5
Botswana,Trade (% of GDP),9
Bulgaria,Trade (% of GDP),15
Cambodia,Trade (% of GDP),21
Chad,Trade (% of GDP),2
"Congo, Rep.",Trade (% of GDP),25
Croatia,Trade (% of GDP),1
Cyprus,Trade (% of GDP),29
Czech Republic,Trade (% of GDP),17
Denmark,Trade (% of GDP),12
Equatorial Guinea,Trade (% of GDP),12
Estonia,Trade (% of GDP),26
Eswatini,Trade (% of GDP),21
Gabon,Trade (% of GDP),1
"Gambia, The",Trade (% of GDP),1
Georgia,Trade (% of GDP),6
Ghana,Trade (% of GDP),2
Guinea,Trade (% of GDP),2
Honduras,Trade (% of GDP),23
"Hong Kong SAR, China",Trade (% of GDP),31
Hungary,Trade (% of GDP),23
Iraq,Trade (% of GDP),9
Ireland,Trade (% of GDP),31
Jamaica,Trade (% of GDP),7
Jordan,Trade (% of GDP),25
Kazakhstan,Trade (% of GDP),2
"Korea, Rep.",Trade (% of GDP),2
Kuwait,Trade (% of GDP),5
Kyrgyz Republic,Trade (% of GDP),12
Latvia,Trade (% of GDP),13
Lebanon,Trade (% of GDP),3
Lesotho,Trade (% of GDP),14
Libya,Trade (% of GDP),10
Lithuania,Trade (% of GDP),19
Malaysia,Trade (% of GDP),31
Mauritania,Trade (% of GDP),2
Mauritius,Trade (% of GDP),26
Moldova,Trade (% of GDP),15
Mongolia,Trade (% of GDP),24
Mozambique,Trade (% of GDP),6
Namibia,Trade (% of GDP),7
Netherlands,Trade (% of GDP),30
Nicaragua,Trade (% of GDP),5
North Macedonia,Trade (% of GDP),13
Oman,Trade (% of GDP),8
Panama,Trade (% of GDP),25
Papua New Guinea,Trade (% of GDP),9
Paraguay,Trade (% of GDP),5
Poland,Trade (% of GDP),5
Puerto Rico,Trade (% of GDP),23
Qatar,Trade (% of GDP),2
Russian Federation,Trade (% of GDP),1
Serbia,Trade (% of GDP),5
Singapore,Trade (% of GDP),31
Slovak Republic,Trade (% of GDP),28
Slovenia,Trade (% of GDP),21
Somalia,Trade (% of GDP),4
Switzerland,Trade (% of GDP),16
Tajikistan,Trade (% of GDP),14
Thailand,Trade (% of GDP),22
Timor-Leste,Trade (% of GDP),12
Togo,Trade (% of GDP),3
Tunisia,Trade (% of GDP),6
Turkmenistan,Trade (% of GDP),10
Ukraine,Trade (% of GDP),10
United Arab Emirates,Trade (% of GDP),17
Vietnam,Trade (% of GDP),22
Zimbabwe,Trade (% of GDP),1
Albania,Final consumption expenditure (% of GDP),8
Armenia,Final consumption expenditure (% of GDP),11
Azerbaijan,Final consumption expenditure (% of GDP),1
Bosnia and Herzegovina,Final consumption expenditure (% of GDP),16
Burkina Faso,Final consumption expenditure (% of GDP),4
Burundi,Final consumption expenditure (% of GDP),29
Cambodia,Final consumption expenditure (% of GDP),5
Central African Republic,Final consumption expenditure (% of GDP),2
Chad,Final consumption expenditure (% of GDP),7
"Congo, Dem. Rep.",Final consumption expenditure (% of GDP),1
El Salvador,Final consumption expenditure (% of GDP),12
Eswatini,Final consumption expenditure (% of GDP),2
"Gambia, The",Final consumption expenditure (% of GDP),7
Georgia,Final consumption expenditure (% of GDP),7
Ghana,Final consumption expenditure (% of GDP),3
Guinea,Final consumption expenditure (% of GDP),6
Guinea-Bissau,Final consumption expenditure (% of GDP),14
Haiti,Final consumption expenditure (% of GDP),24
Iraq,Final consumption expenditure (% of GDP),1
Jamaica,Final consumption expenditure (% of GDP),4
Jordan,Final consumption expenditure (% of GDP),11
Kosovo,Final consumption expenditure (% of GDP),6
Kuwait,Final consumption expenditure (% of GDP),1
Kyrgyz Republic,Final consumption expenditure (% of GDP),13
Lebanon,Final consumption expenditure (% of GDP),24
Lesotho,Final consumption expenditure (% of GDP),13
Mali,Final consumption expenditure (% of GDP),1
Moldova,Final consumption expenditure (% of GDP),19
Mozambique,Final consumption expenditure (% of GDP),6
Namibia,Final consumption expenditure (% of GDP),1
North Macedonia,Final consumption expenditure (% of GDP),2
Rwanda,Final consumption expenditure (% of GDP),10
Sierra Leone,Final consumption expenditure (% of GDP),21
Somalia,Final consumption expenditure (% of GDP),9
South Sudan,Final consumption expenditure (% of GDP),1
Syrian Arab Republic,Final consumption expenditure (% of GDP),8
Tajikistan,Final consumption expenditure (% of GDP),9
Tanzania,Final consumption expenditure (% of GDP),5
Timor-Leste,Final consumption expenditure (% of GDP),21
Togo,Final consumption expenditure (% of GDP),1
Uganda,Final consumption expenditure (% of GDP),3
West Bank and Gaza,Final consumption expenditure (% of GDP),27
Zimbabwe,Final consumption expenditure (% of GDP),15
Angola,Exports of goods and services (annual % growth),1
Chad,Exports of goods and services (annual % growth),1
Guinea,Exports of goods and services (annual % growth),1
Libya,Exports of goods and services (annual % growth),2
Serbia,Exports of goods and services (annual % growth),1
Sierra Leone,Exports of goods and services (annual % growth),1
Sudan,Exports of goods and services (annual % growth),1
Timor-Leste,Exports of goods and services (annual % growth),2
Turkmenistan,Exports of goods and services (annual % growth),1
Angola,Imports of goods and services (annual % growth),2
Chad,Imports of goods and services (annual % growth),1
"Congo, Dem. Rep.",Imports of goods and services (annual % growth),1
Lebanon,Imports of goods and services (annual % growth),1
Libya,Imports of goods and services (annual % growth),1
Mozambique,Imports of goods and services (annual % growth),1
Equatorial Guinea,GDP growth (annual %),1
Libya,GDP growth (annual %),1
Equatorial Guinea,GDP per capita growth (annual %),1
Libya,GDP per capita growth (annual %),1
Afghanistan,"School enrollment, primary (% gross)",12
Albania,"School enrollment, primary (% gross)",19
Algeria,"School enrollment, primary (% gross)",23
Angola,"School enrollment, primary (% gross)",5
Argentina,"School enrollment, primary (% gross)",27
Armenia,"School enrollment, primary (% gross)",11
Australia,"School enrollment, primary (% gross)",29
Austria,"School enrollment, primary (% gross)",28
Azerbaijan,"School enrollment, primary (% gross)",11
Bahrain,"School enrollment, primary (% gross)",16
Bangladesh,"School enrollment, primary (% gross)",8
Belarus,"School enrollment, primary (% gross)",14
Belgium,"School enrollment, primary (% gross)",27
Benin,"School enrollment, primary (% gross)",16
Bolivia,"School enrollment, primary (% gross)",22
Botswana,"School enrollment, primary (% gross)",24
Brazil,"School enrollment, primary (% gross)",18
Bulgaria,"School enrollment, primary (% gross)",17
Burundi,"School enrollment, primary (% gross)",14
Cambodia,"School enrollment, primary (% gross)",22
Cameroon,"School enrollment, primary (% gross)",18
Canada,"School enrollment, primary (% gross)",16
Central African Republic,"School enrollment, primary (% gross)",1
Chad,"School enrollment, primary (% gross)",2
Chile,"School enrollment, primary (% gross)",25
China,"School enrollment, primary (% gross)",17
Colombia,"School enrollment, primary (% gross)",28
"Congo, Dem. Rep.","School enrollment, primary (% gross)",8
"Congo, Rep.","School enrollment, primary (% gross)",19
Costa Rica,"School enrollment, primary (% gross)",30
Cote d'Ivoire,"School enrollment, primary (% gross)",2
Croatia,"School enrollment, primary (% gross)",5
Cuba,"School enrollment, primary (% gross)",22
Cyprus,"School enrollment, primary (% gross)",11
Czech Republic,"School enrollment, primary (% gross)",20
Denmark,"School enrollment, primary (% gross)",19
Dominican Republic,"School enrollment, primary (% gross)",28
Ecuador,"School enrollment, primary (% gross)",30
"Egypt, Arab Rep.","School enrollment, primary (% gross)",9
El Salvador,"School enrollment, primary (% gross)",22
Equatorial Guinea,"School enrollment, primary (% gross)",6
Estonia,"School enrollment, primary (% gross)",10
Eswatini,"School enrollment, primary (% gross)",24
Ethiopia,"School enrollment, primary (% gross)",2
Finland,"School enrollment, primary (% gross)",11
France,"School enrollment, primary (% gross)",28
Gabon,"School enrollment, primary (% gross)",10
"Gambia, The","School enrollment, primary (% gross)",2
Georgia,"School enrollment, primary (% gross)",20
Germany,"School enrollment, primary (% gross)",28
Ghana,"School enrollment, primary (% gross)",12
Guatemala,"School enrollment, primary (% gross)",19
Guinea,"School enrollment, primary (% gross)",1
Guinea-Bissau,"School enrollment, primary (% gross)",4
Haiti,"School enrollment, primary (% gross)",3
Honduras,"School enrollment, primary (% gross)",17
"Hong Kong SAR, China","School enrollment, primary (% gross)",13
Hungary,"School enrollment, primary (% gross)",17
India,"School enrollment, primary (% gross)",12
Indonesia,"School enrollment, primary (% gross)",29
"Iran, Islamic Rep.","School enrollment, primary (% gross)",26
Iraq,"School enrollment, primary (% gross)",4
Ireland,"School enrollment, primary (% gross)",29
Israel,"School enrollment, primary (% gross)",26
Italy,"School enrollment, primary (% gross)",23
Jamaica,"School enrollment, primary (% gross)",2
Japan,"School enrollment, primary (% gross)",1
Kazakhstan,"School enrollment, primary (% gross)",26
Kenya,"School enrollment, primary (% gross)",9
"Korea, Rep.","School enrollment, primary (% gross)",21
Kuwait,"School enrollment, primary (% gross)",18
Kyrgyz Republic,"School enrollment, primary (% gross)",18
Lao PDR,"School enrollment, primary (% gross)",27
Latvia,"School enrollment, primary (% gross)",15
Lesotho,"School enrollment, primary (% gross)",20
Liberia,"School enrollment, primary (% gross)",3
Libya,"School enrollment, primary (% gross)",7
Lithuania,"School enrollment, primary (% gross)",22
Madagascar,"School enrollment, primary (% gross)",19
Malawi,"School enrollment, primary (% gross)",24
Malaysia,"School enrollment, primary (% gross)",9
Mauritania,"School enrollment, primary (% gross)",3
Mauritius,"School enrollment, primary (% gross)",29
Mexico,"School enrollment, primary (% gross)",30
Moldova,"School enrollment, primary (% gross)",7
Mongolia,"School enrollment, primary (% gross)",20
Morocco,"School enrollment, primary (% gross)",19
Mozambique,"School enrollment, primary (% gross)",16
Myanmar,"School enrollment, primary (% gross)",11
Namibia,"School enrollment, primary (% gross)",25
Nepal,"School enrollment, primary (% gross)",28
Netherlands,"School enrollment, primary (% gross)",26
New Zealand,"School enrollment, primary (% gross)",17
Nicaragua,"School enrollment, primary (% gross)",11
Nigeria,"School enrollment, primary (% gross)",3
Norway,"School enrollment, primary (% gross)",13
Oman,"School enrollment, primary (% gross)",11
Panama,"School enrollment, primary (% gross)",18
Papua New Guinea,"School enrollment, primary (% gross)",3
Paraguay,"School enrollment, primary (% gross)",23
Peru,"School enrollment, primary (% gross)",31
Philippines,"School enrollment, primary (% gross)",25
Poland,"School enrollment, primary (% gross)",4
Portugal,"School enrollment, primary (% gross)",29
Qatar,"School enrollment, primary (% gross)",20
Romania,"School enrollment, primary (% gross)",6
Russian Federation,"School enrollment, primary (% gross)",19
Rwanda,"School enrollment, primary (% gross)",23
Saudi Arabia,"School enrollment, primary (% gross)",12
Serbia,"School enrollment, primary (% gross)",18
Sierra Leone,"School enrollment, primary (% gross)",9
Singapore,"School enrollment, primary (% gross)",4
Slovak Republic,"School enrollment, primary (% gross)",16
Slovenia,"School enrollment, primary (% gross)",9
South Africa,"School enrollment, primary (% gross)",25
Spain,"School enrollment, primary (% gross)",30
Sri Lanka,"School enrollment, primary (% gross)",18
Sweden,"School enrollment, primary (% gross)",22
Switzerland,"School enrollment, primary (% gross)",22
Syrian Arab Republic,"School enrollment, primary (% gross)",23
Tajikistan,"School enrollment, primary (% gross)",9
Tanzania,"School enrollment, primary (% gross)",7
Thailand,"School enrollment, primary (% gross)",11
Timor-Leste,"School enrollment, primary (% gross)",17
Togo,"School enrollment, primary (% gross)",26
Trinidad and Tobago,"School enrollment, primary (% gross)",10
Tunisia,"School enrollment, primary (% gross)",30
Turkey,"School enrollment, primary (% gross)",21
Turkmenistan,"School enrollment, primary (% gross)",2
Uganda,"School enrollment, primary (% gross)",20
Ukraine,"School enrollment, primary (% gross)",16
United Arab Emirates,"School enrollment, primary (% gross)",13
United Kingdom,"School enrollment, primary (% gross)",23
United States,"School enrollment, primary (% gross)",14
Uruguay,"School enrollment, primary (% gross)",30
Uzbekistan,"School enrollment, primary (% gross)",12
"Venezuela, RB","School enrollment, primary (% gross)",22
Vietnam,"School enrollment, primary (% gross)",27
Zambia,"School enrollment, primary (% gross)",12
Zimbabwe,"School enrollment, primary (% gross)",16
Argentina,"School enrollment, secondary (% gross)",9
Armenia,"School enrollment, secondary (% gross)",2
Australia,"School enrollment, secondary (% gross)",10
Austria,"School enrollment, secondary (% gross)",14
Bahrain,"School enrollment, secondary (% gross)",7
Belarus,"School enrollment, secondary (% gross)",11
Belgium,"School enrollment, secondary (% gross)",28
Brazil,"School enrollment, secondary (% gross)",11
Bulgaria,"School enrollment, secondary (% gross)",3
Canada,"School enrollment, secondary (% gross)",24
Chile,"School enrollment, secondary (% gross)",6
Colombia,"School enrollment, secondary (% gross)",1
Costa Rica,"School enrollment, secondary (% gross)",11
Croatia,"School enrollment, secondary (% gross)",2
Cuba,"School enrollment, secondary (% gross)",4
Cyprus,"School enrollment, secondary (% gross)",3
Czech Republic,"School enrollment, secondary (% gross)",7
Denmark,"School enrollment, secondary (% gross)",29
Ecuador,"School enrollment, secondary (% gross)",8
Estonia,"School enrollment, secondary (% gross)",20
Finland,"School enrollment, secondary (% gross)",30
France,"School enrollment, secondary (% gross)",29
Georgia,"School enrollment, secondary (% gross)",6
Germany,"School enrollment, secondary (% gross)",19
Greece,"School enrollment, secondary (% gross)",12
"Hong Kong SAR, China","School enrollment, secondary (% gross)",9
Hungary,"School enrollment, secondary (% gross)",8
Ireland,"School enrollment, secondary (% gross)",27
Israel,"School enrollment, secondary (% gross)",21
Italy,"School enrollment, secondary (% gross)",14
Japan,"School enrollment, secondary (% gross)",3
Kazakhstan,"School enrollment, secondary (% gross)",10
"Korea, Rep.","School enrollment, secondary (% gross)",4
Kuwait,"School enrollment, secondary (% gross)",4
Kyrgyz Republic,"School enrollment, secondary (% gross)",3
Latvia,"School enrollment, secondary (% gross)",14
Libya,"School enrollment, secondary (% gross)",2
Lithuania,"School enrollment, secondary (% gross)",18
Mexico,"School enrollment, secondary (% gross)",5
Moldova,"School enrollment, secondary (% gross)",7
Netherlands,"School enrollment, secondary (% gross)",28
New Zealand,"School enrollment, secondary (% gross)",27
Norway,"School enrollment, secondary (% gross)",30
Oman,"School enrollment, secondary (% gross)",7
Peru,"School enrollment, secondary (% gross)",5
Poland,"School enrollment, secondary (% gross)",11
Portugal,"School enrollment, secondary (% gross)",21
Qatar,"School enrollment, secondary (% gross)",2
Russian Federation,"School enrollment, secondary (% gross)",5
Saudi Arabia,"School enrollment, secondary (% gross)",6
Singapore,"School enrollment, secondary (% gross)",4
Slovenia,"School enrollment, secondary (% gross)",11
South Africa,"School enrollment, secondary (% gross)",6
Spain,"School enrollment, secondary (% gross)",30
Sri Lanka,"School enrollment, secondary (% gross)",1
Sweden,"School enrollment, secondary (% gross)",23
Switzerland,"School enrollment, secondary (% gross)",8
Tajikistan,"School enrollment, secondary (% gross)",2
Thailand,"School enrollment, secondary (% gross)",7
Turkey,"School enrollment, secondary (% gross)",7
Ukraine,"School enrollment, secondary (% gross)",6
United Arab Emirates,"School enrollment, secondary (% gross)",3
United Kingdom,"School enrollment, secondary (% gross)",19
United States,"School enrollment, secondary (% gross)",1
Uruguay,"School enrollment, secondary (% gross)",16
Uzbekistan,"School enrollment, secondary (% gross)",1
Angola,"School enrollment, preprimary (% gross)",1
Australia,"School enrollment, preprimary (% gross)",10
Austria,"School enrollment, preprimary (% gross)",10
Belarus,"School enrollment, preprimary (% gross)",12
Belgium,"School enrollment, preprimary (% gross)",28
Chile,"School enrollment, preprimary (% gross)",3
Cuba,"School enrollment, preprimary (% gross)",17
Czech Republic,"School enrollment, preprimary (% gross)",18
Denmark,"School enrollment, preprimary (% gross)",3
Estonia,"School enrollment, preprimary (% gross)",3
France,"School enrollment, preprimary (% gross)",30
Germany,"School enrollment, preprimary (% gross)",7
Ghana,"School enrollment, preprimary (% gross)",11
"Hong Kong SAR, China","School enrollment, preprimary (% gross)",8
Ireland,"School enrollment, preprimary (% gross)",12
Israel,"School enrollment, preprimary (% gross)",13
Italy,"School enrollment, preprimary (% gross)",6
Liberia,"School enrollment, preprimary (% gross)",4
Mauritius,"School enrollment, preprimary (% gross)",12
Mexico,"School enrollment, preprimary (% gross)",6
Netherlands,"School enrollment, preprimary (% gross)",1
Peru,"School enrollment, preprimary (% gross)",3
Philippines,"School enrollment, preprimary (% gross)",2
Puerto Rico,"School enrollment, preprimary (% gross)",1
Slovak Republic,"School enrollment, preprimary (% gross)",1
Switzerland,"School enrollment, preprimary (% gross)",11
Ukraine,"School enrollment, preprimary (% gross)",3
United Kingdom,"School enrollment, preprimary (% gross)",5
Vietnam,"School enrollment, preprimary (% gross)",1
Australia,"School enrollment, tertiary (% gross)",5
Cuba,"School enrollment, tertiary (% gross)",3
Greece,"School enrollment, tertiary (% gross)",9
"Korea, Rep.","School enrollment, tertiary (% gross)",5
Turkey,"School enrollment, tertiary (% gross)",2
Uruguay,"School enrollment, tertiary (% gross)",1
Albania,"Primary completion rate, total (% of relevant age group)",5
Algeria,"Primary completion rate, total (% of relevant age group)",10
Argentina,"Primary completion rate, total (% of relevant age group)",10
Armenia,"Primary completion rate, total (% of relevant age group)",4
Austria,"Primary completion rate, total (% of relevant age group)",4
Azerbaijan,"Primary completion rate, total (% of relevant age group)",5
Bahrain,"Primary completion rate, total (% of relevant age group)",8
Belarus,"Primary completion rate, total (% of relevant age group)",12
Bosnia and Herzegovina,"Primary completion rate, total (% of relevant age group)",1
Botswana,"Primary completion rate, total (% of relevant age group)",5
Brazil,"Primary completion rate, total (% of relevant age group)",4
Bulgaria,"Primary completion rate, total (% of relevant age group)",6
China,"Primary completion rate, total (% of relevant age group)",4
Colombia,"Primary completion rate, total (% of relevant age group)",14
Costa Rica,"Primary completion rate, total (% of relevant age group)",4
Croatia,"Primary completion rate, total (% of relevant age group)",5
Cuba,"Primary completion rate, total (% of relevant age group)",1
Cyprus,"Primary completion rate, total (% of relevant age group)",14
Czech Republic,"Primary completion rate, total (% of relevant age group)",9
Denmark,"Primary completion rate, total (% of relevant age group)",14
Ecuador,"Primary completion rate, total (% of relevant age group)",12
"Egypt, Arab Rep.","Primary completion rate, total (% of relevant age group)",3
El Salvador,"Primary completion rate, total (% of relevant age group)",4
Estonia,"Primary completion rate, total (% of relevant age group)",10
Finland,"Primary completion rate, total (% of relevant age group)",14
France,"Primary completion rate, total (% of relevant age group)",3
Georgia,"Primary completion rate, total (% of relevant age group)",15
Germany,"Primary completion rate, total (% of relevant age group)",12
"Hong Kong SAR, China","Primary completion rate, total (% of relevant age group)",14
Hungary,"Primary completion rate, total (% of relevant age group)",1
Indonesia,"Primary completion rate, total (% of relevant age group)",6
"Iran, Islamic Rep.","Primary completion rate, total (% of relevant age group)",3
Ireland,"Primary completion rate, total (% of relevant age group)",3
Israel,"Primary completion rate, total (% of relevant age group)",18
Italy,"Primary completion rate, total (% of relevant age group)",17
Japan,"Primary completion rate, total (% of relevant age group)",2
Kazakhstan,"Primary completion rate, total (% of relevant age group)",19
"Korea, Rep.","Primary completion rate, total (% of relevant age group)",16
Kuwait,"Primary completion rate, total (% of relevant age group)",6
Kyrgyz Republic,"Primary completion rate, total (% of relevant age group)",10
Lao PDR,"Primary completion rate, total (% of relevant age group)",3
Latvia,"Primary completion rate, total (% of relevant age group)",11
Lithuania,"Primary completion rate, total (% of relevant age group)",17
Malaysia,"Primary completion rate, total (% of relevant age group)",8
Mauritius,"Primary completion rate, total (% of relevant age group)",10
Mexico,"Primary completion rate, total (% of relevant age group)",15
Moldova,"Primary completion rate, total (% of relevant age group)",7
Mongolia,"Primary completion rate, total (% of relevant age group)",3
Morocco,"Primary completion rate, total (% of relevant age group)",1
Nepal,"Primary completion rate, total (% of relevant age group)",7
North Macedonia,"Primary completion rate, total (% of relevant age group)",1
Norway,"Primary completion rate, total (% of relevant age group)",11
Oman,"Primary completion rate, total (% of relevant age group)",6
Panama,"Primary completion rate, total (% of relevant age group)",1
Peru,"Primary completion rate, total (% of relevant age group)",5
Philippines,"Primary completion rate, total (% of relevant age group)",4
Poland,"Primary completion rate, total (% of relevant age group)",3
Portugal,"Primary completion rate, total (% of relevant age group)",1
Qatar,"Primary completion rate, total (% of relevant age group)",4
Romania,"Primary completion rate, total (% of relevant age group)",1
Russian Federation,"Primary completion rate, total (% of relevant age group)",4
Saudi Arabia,"Primary completion rate, total (% of relevant age group)",4
Serbia,"Primary completion rate, total (% of relevant age group)",5
Slovak Republic,"Primary completion rate, total (% of relevant age group)",1
Slovenia,"Primary completion rate, total (% of relevant age group)",3
Spain,"Primary completion rate, total (% of relevant age group)",7
Sri Lanka,"Primary completion rate, total (% of relevant age group)",8
Sweden,"Primary completion rate, total (% of relevant age group)",18
Syrian Arab Republic,"Primary completion rate, total (% of relevant age group)",10
Tajikistan,"Primary completion rate, total (% of relevant age group)",5
Tanzania,"Primary completion rate, total (% of relevant age group)",1
Timor-Leste,"Primary completion rate, total (% of relevant age group)",3
Trinidad and Tobago,"Primary completion rate, total (% of relevant age group)",1
Tunisia,"Primary completion rate, total (% of relevant age group)",5
Turkey,"Primary completion rate, total (% of relevant age group)",3
Ukraine,"Primary completion rate, total (% of relevant age group)",9
United Arab Emirates,"Primary completion rate, total (% of relevant age group)",3
United Kingdom,"Primary completion rate, total (% of relevant age group)",5
United States,"Primary completion rate, total (% of relevant age group)",2
Uruguay,"Primary completion rate, total (% of relevant age group)",11
Uzbekistan,"Primary completion rate, total (% of relevant age group)",5
Vietnam,"Primary completion rate, total (% of relevant age group)",10
West Bank and Gaza,"Primary completion rate, total (% of relevant age group)",2
Zimbabwe,"Primary completion rate, total (% of relevant age group)",1
